Ray;Melek;375807203;820080;1134514;16778
Bre;Chrobak;375813371;3807525;1320657;21306
Zur;Gofa;375829014;33222;1268462;39256
Jag;Anat;375903851;365655;1047657;33212
Ray;Stary;375914199;47665314;1116587;9088
Mad;Velka;375925140;400726;1504332;17739
Zur;Lahka;376009871;56814;1155431;3929
Creo;Luk;376119206;44261448;1144128;10596
Mad;Anat;376130392;66323;1023472;35747
Creo;Bugaj;380430319;3382266;1332310;28138
Zed;Velky;380611395;8280658;1335314;11275
Bre;Albinikova;380623723;74328417;1363370;29062
Luk;Melek;380717554;535457;1472171;17810
Ra;Mlady;380726903;66436;1253406;15064
Mor;Jonas;380813437;76436;1087020;25172
Mrok;Albinikova;380819052;6524613;1002782;2277
Zur;Melek;380912516;16272016;1268462;20253
Mar;Niekto;380920241;22206160;1514682;26060
Cro;Artur;381024393;58636;1472171;32357
Bre;Melek;381128304;87753385;1351876;22762
Ra;Luk;381211110;200374;1023472;16905
Luk;Luk;381228501;1773233;1111402;17595
Drak;Mrtek;385108110;11560452;1454435;2433
Cry;Anat;385212969;761382;1320657;40056
Azak;Velka;385301977;168666;1332310;18340
Jar;Artur;385320485;66063;1423570;13130
Jar;Lahka;385508757;12664388;1450616;36105
Zork;Melek;390204647;11864831;1216152;1445
Drak;Luk;391214211;660206;1047657;12396
Luk;Chrobak;400517090;76758;1144128;36456
Cry;Gabalova;406125502;76610;1013354;6350
Ra;Niekto;410610692;3845404;1013354;2111
Mer;Velky;411222335;83887;1047428;20944
Jar;Egres;415120868;22805;1461078;25647
Cro;Mlady;415125725;27536266;1472171;33481
Cry;Niekto;415213658;4507761;1087020;15382
Mer;Vonsak;415306365;74516;1208108;25171
Mer;Artur;415309551;12813;1184265;1294
Mad;Nikdova;415319950;256375;1154068;36194
Mjol;Mar;415429267;8488760;1320657;14707
Zur;Egres;415603050;66606;1300556;7940
Luk;Mrtek;415617157;4811110;1023472;1137
Luk;Luk;415626925;8675882;1403455;35762
Cry;Mlady;415703109;22510563;1320657;8397
Ca;Stankovianska;420406078;7525336;1101181;2004
Luk;Velky;420415869;67251;1514682;28425
Cro;Stankovianska;425329879;8167370;1044255;1435
Luk;Pralok;425403170;2613571;1215677;30628
Cry;Niekto;425424085;8673471;1308620;38913
Luk;Bugaj;425525995;4170280;1351876;15702
Cro;Bugaj;425731820;33451305;1355674;21610
Azak;Jonas;425804062;30364635;1308620;14817
Cry;Vonsak;435918383;53886;1116587;37309
Kr;Nizky;435927822;48527;1142120;5532
Rei;Vonsak;436007085;3251825;1144838;18358
Bre;Egres;436014756;86561;1125705;6793
Mad;Mrtek;436031123;581444;1351876;12087
Drak;Pralok;440206235;307575;1300556;7634
Cru;Nikdova;440605365;57134240;1458081;36934
Ca;Gofa;440614802;22672532;1407333;32863
Zur;Luk;440619538;621168;1268462;29186
Bre;Velky;441226201;3516812;1208108;21597
Ra;Artur;455425177;35854808;1125705;15543
Zed;Velka;455520104;77747;1054346;34656
Ray;Mar;455524017;2528783;1203334;6841
Cru;Mrtek;455928938;144874;1134514;9189
Bre;Velky;456009713;837814;1060215;11097
Mer;Niekto;460119580;86314;1461078;19145
Zork;Anat;460209373;25403;1208108;25434
Ra;Bugaj;460301372;86726188;1208108;19792
Drak;Stankovianska;465308755;44051706;1253406;6302
Cry;Nizky;465616557;730183;1002782;8248
Ca;Mar;465624640;47233750;1216152;23553
Azak;Vonsak;470419690;2575620;1407333;14662
Bre;Melek;470423394;8631882;1215677;25962
Mad;Chrobak;470426924;6532466;1253406;22325
Ray;Egres;475310486;71245;1023472;5666
Mjol;Nikdova;475422332;2562168;1087020;28944
Cry;Artur;481107659;763380;1073084;22640
Ray;Pralok;481112029;2846043;1145678;22379
Jag;Gofa;485914982;5330826;1023472;1887
Luk;Velka;485928590;22171453;1354446;10090
Mrok;Anat;486006614;55263715;1087020;36339
Azak;Gofa;486119263;368137;1417766;9151
Mad;Velka;486201302;5832657;1363370;39463
Azak;Albinikova;486213619;4836315;1047428;31917
Kr;Bugaj;486217617;748745;1368108;32695
Ray;Gofa;490414707;1086063;1087020;32463
Zed;Egres;490422906;38145;1340577;38192
Luk;Nizky;490601681;54630;1340577;19918
Rei;Demos;490612531;46504;1142120;30808
Azur;Gofa;520520368;2187770;1403455;27562
Zork;Pralok;520526108;87285;1144128;15051
Ca;Mlady;520710246;810204;1454435;19883
Bre;Egres;530810734;862206;1308620;37090
Mjol;Mrtek;5408147570;762544;1154068;39395
Cru;Niekto;5410270206;866518;1320657;27089
Mor;Mar;5411148116;57624;1111402;26438
Cru;Anat;5412241164;6254603;1155431;2257
Cro;Velky;5451153928;76562238;1155431;21674
Kr;Egres;5451306630;2352605;1116587;22172
Luk;Egres;5453031089;5723042;1407333;19973
Bre;Demos;5453059030;263322;1142120;4475
Mrok;Vonsak;5453126613;87802045;1268462;28442
Ra;Anat;5453223380;64273;1504332;16582
Mad;Albinikova;5453271813;8275423;1073084;3767
Zed;Mlady;5455102257;43501;1472171;18438
Cry;Bugaj;5455289389;5225306;1154068;10453
Zur;Albinikova;5456251493;12746865;1047428;4536
Jag;Gofa;5458312519;16351;1377174;31657
Ray;Pralok;5459168704;577368;1514682;18523
Kr;Nikdova;5459300781;2718686;1264170;39011
Zed;Stankovianska;5460077557;7106815;1454435;24485
Mrok;Gabalova;5461295708;511648;1363370;9400
Kr;Mrtek;5804144555;66457;1504332;18498
Cry;Gofa;5959293660;320241;1125705;29900
Mrok;Stankovianska;5960108803;67883;1355674;5696
Azur;Gofa;6059120760;27713;1335314;17328
Jar;Gofa;6061259457;64354;1215677;21784
Ray;Mlady;6202171514;81665;1101181;25194
Cro;Pralok;6202201170;882883;1002782;5186
Zed;Melek;6202222422;7246123;1215677;37981
Jar;Artur;6204296263;7856152;1207140;25360
Azur;Niekto;6262058330;121142;1308620;6321
Zork;Lahka;6301152660;86580;1354446;17489
Zork;Melek;6305296206;87415082;1403455;33795
Mjol;Gabalova;6306226520;35505321;1255263;2706
Azur;Egres;6307189449;710888;1354446;29187
Azak;Nizky;6307214265;128313;1101181;38919
Rei;Nikdova;6308312681;533813;1363370;8708
Bre;Gabalova;6309230620;66857782;1340577;16747
Jag;Stankovianska;6310139760;2770513;1303836;15087
Ray;Chrobak;6310232368;25722;1303836;28896
Cro;Nizky;6311224568;604107;1013354;11718
Zork;Mar;6351114825;44326804;1300556;28801
Mrok;Jonas;6351195719;42054;1073084;30188
Azur;Gabalova;6352017936;7172212;1408572;5743
Mjol;Niekto;6352103802;82187377;1101181;34566
Ca;Egres;6352201702;7385328;1351876;21542
Drak;Melek;6353287050;358128;1134514;10191
Mor;Anat;6354130871;8073820;1142120;9518
Ra;Niekto;6354264390;34283;1354446;39894
Drak;Gofa;6354273992;5546647;1207140;31120
Luk;Mlady;6355037711;63388667;1308620;35144
Rei;Artur;6355088641;235024;1101181;16592
Ra;Stary;6356144278;162862;1423570;1740
Ca;Melek;6359135882;484855;1101181;30089
Mad;Artur;6360246871;88875;1368108;35838
Mar;Albinikova;6362029333;58102;1044255;24786
Ra;Anat;6362076545;34361468;1207140;13853
Kr;Pralok;6362191605;43062171;1047657;776
Kr;Mlady;6402021252;37841;1142120;841
Ray;Luk;6402121077;1272850;1255263;8445
Zur;Stary;6404286328;68713633;1125705;13535
Zur;Egres;6405132635;36516;1403455;33181
Ray;Luk;6405176525;80300880;1335314;37731
Ra;Chrobak;6405235562;881174;1316014;5937
Mad;Velky;6406041610;37132102;1363370;16576
Kr;Nizky;6407156415;52101;1184265;23506
Drak;Mrtek;6408036646;1073872;1163354;35654
Cro;Albinikova;6408095584;50126465;1320657;18578
Zork;Artur;6408120378;7155338;1125705;30195
Zork;Gofa;6408209027;12273247;1504332;9915
Creo;Jonas;6409027471;34217;1472171;26406
Azur;Stary;6410162154;41675;1087020;37052
Mar;Vonsak;6410259955;2001317;1134514;11064
Mar;Demos;6411174495;20440;1144128;8405
Azur;Vonsak;6411220695;8385630;1504332;14657
Kr;Mrtek;6451037967;101242;1134514;26407
Azak;Luk;6451164313;73538011;1408572;12414
Mer;Stankovianska;6452085552;385855;1351876;20790
Mar;Gofa;6453190690;10380430;1144838;36320
Kr;Demos;6455021705;3764788;1207140;5106
Kr;Anat;6455241397;60308756;1268462;11561
Ra;Artur;6456190433;50780;1111402;33473
Kr;Artur;6456253090;47887;1184265;36287
Mor;Niekto;6456257676;382733;1142120;16056
Creo;Chrobak;6457149226;24286187;1125705;17208
Azak;Nizky;6457206074;65728;1125705;38895
Kr;Lahka;6458105225;57212862;1504332;19005
Jag;Velka;6459225047;75434205;1407333;23350
Mad;Mlady;6459270829;841341;1215677;38836
Mjol;Luk;6460160729;740543;1300556;25468
Cro;Albinikova;6461214760;71154628;1215677;10998
Zork;Niekto;6502044274;36144;1207140;4332
Mor;Stankovianska;6502124420;50063160;1047428;11529
Mor;Melek;6503254296;736026;1060215;21174
Rei;Bugaj;6504054161;35730;1504332;27430
Ca;Luk;6504066525;522485;1332310;30385
Cru;Egres;6509304340;6206010;1342043;15224
Ray;Stankovianska;6510200994;8114653;1154068;22082
Mor;Stary;6510304988;62112568;1345121;16597
Ray;Nikdova;6511130428;6747335;1363370;9688
Mar;Demos;6511193491;60638;1163354;24830
Azur;Nikdova;6512238843;3622613;1145678;20868
Zed;Bugaj;6552012698;83328615;1264170;7644
Kr;Stankovianska;6552202481;324158;1207140;8255
Bre;Velky;6553062208;66056;1087020;7433
Creo;Mrtek;6554099189;51240050;1308620;1711
Mar;Nikdova;6554175090;13546800;1023472;13219
Azur;Velky;6554295891;276425;1472171;34846
Azak;Nikdova;6555076979;1816317;1332310;15541
Azak;Mlady;6555203666;66323543;1184265;21786
Jag;Artur;6556043329;613212;1332310;6337
Azur;Luk;6556190894;46850;1450616;25686
Creo;Albinikova;6557023891;70187886;1345121;8487
Rei;Velka;6557148169;6635073;1345121;14496
Mor;Egres;6558030974;36372;1145678;25989
Luk;Demos;6558226334;27411264;1047428;2643
Jag;Pralok;6558245034;23322850;1207140;35761
Zur;Stankovianska;6559073356;362432;1342043;23499
Ray;Albinikova;6559152743;512617;1461078;20499
Ray;Egres;6560047780;32564160;1423570;33122
Ray;Demos;6560284621;2016468;1340577;33023
Zork;Chrobak;6561038880;4250280;1335314;25951
Mor;Demos;6561183618;75410022;1377174;34688
Luk;Bugaj;6561259738;6601031;1320657;36042
Mrok;Mrtek;6562127462;834651;1101181;3391
Cro;Gofa;6562202922;65084;1111402;22668
Zur;Demos;6601287836;448336;1407333;17159
Azur;Egres;6603026881;17145237;1355674;32243
Drak;Mrtek;6605254579;75822;1454435;31863
Cry;Anat;6606098610;75056;1354446;28153
Drak;Gofa;6606238683;77656;1268462;22032
Zur;Mlady;6608042640;73182223;1208108;39490
Azak;Stankovianska;6608202271;51234;1316014;36184
Zork;Egres;6609024741;12263;1207140;18361
Ca;Luk;6609062262;32105;1332310;14491
Cry;Gabalova;6610035080;3584003;1403455;12912
Ray;Stankovianska;6610224654;44271;1255263;392
Jar;Lahka;6611034067;121782;1417766;13709
Azak;Mar;6611082819;37083;1044255;25183
Luk;Velka;6612069651;84416;1472171;31708
Mar;Nikdova;6708312567;83415;1450616;1161
Mer;Nizky;6711151359;517862;1255263;2885
Cru;Stary;6711297252;150171;1142120;39668
Jar;Mar;6712128665;364578;1345121;21994
Jar;Velky;6751153618;1805248;1472171;39312
Jag;Mar;6752199069;78241674;1335314;26918
Cro;Lahka;6753193425;40638;1268462;2879
Cry;Artur;6753199959;20046;1101181;20246
Jag;Jonas;6759155700;186323;1134514;26386
Mar;Albinikova;6759248430;4853318;1125705;33780
Cru;Luk;6759268087;23085662;1101181;4696
Jar;Demos;6760260727;6565373;1332310;5711
Ray;Stankovianska;6761055598;256467;1125705;120
Ca;Mlady;6801095367;5877628;1111402;26319
Zork;Velky;6802034514;55487363;1060215;30353
Zur;Jonas;6804020927;15022326;1345121;3417
Cru;Egres;6804301999;6410530;1111402;25610
Ca;Albinikova;6805209180;16543;1355674;11988
Cry;Albinikova;6806027855;46275270;1303836;13443
Kr;Velka;6807110486;405125;1342043;39642
Mrok;Chrobak;6809045595;81652747;1308620;5699
Azur;Mar;6809235070;3381277;1155431;40121
Bre;Mar;6809303380;5607323;1002782;40015
Mad;Gofa;6810115268;2851500;1407333;38970
Mer;Vonsak;7102095957;866263;1407333;29702
Mjol;Nikdova;7102168700;57812;1060215;2923
Mar;Anat;7102249550;41586515;1255263;8465
Ca;Artur;7103251397;62806723;1203334;2636
Ra;Velka;7160059192;8672668;1320657;13949
Zork;Mlady;7201272375;213866;1023472;5690
Kr;Nikdova;7203136347;25111442;1514682;5475
Kr;Demos;7208108040;576012;1472171;35048
Zork;Niekto;7209145966;3278637;1101181;8749
Jar;Demos;7253246902;812522;1407333;14072
Ra;Bugaj;7261185459;11367;1454435;8908
Kr;Mlady;7262064909;5063786;1407333;25853
Kr;Mar;7262157859;68854327;1264170;33781
Jar;Albinikova;7304159555;2367542;1264170;20607
Azak;Luk;7410066477;15267282;1101181;27210
Kr;Bugaj;7410226340;25085055;1351876;2490
Rei;Melek;7705225770;65167130;1047657;29944
Mar;Velka;7706010994;6477274;1377174;26832
Mar;Gofa;7706254116;213127;1134514;10183
Mad;Nikdova;7756189782;14484;1320657;10252
Ca;Lahka;7757133307;333536;1101181;39294
Jar;Melek;7759044601;3368434;1145678;27794
Mar;Melek;7760055160;72761871;1255263;32135
Ray;Gofa;7851210609;580033;1320657;23270
Jag;Mlady;7851265169;23221;1458081;11346
Mjol;Velka;7902037902;5685456;1268462;36792
Mar;Vonsak;7951062845;510803;1073084;17726
Cry;Jonas;7951179082;7441281;1368108;8597
Zed;Vonsak;7951187277;10435416;1203334;30912
Ray;Niekto;7951300346;35763040;1145678;37163
Ra;Gofa;7952249349;586572;1268462;4920
Ray;Velka;7953141680;41382;1458081;10941
Ca;Mlady;7954056210;36478568;1255263;8657
Drak;Chrobak;7954196338;44162;1407333;22475
Mer;Egres;7955154108;824138;1144838;3355
Azak;Niekto;7955211418;77284;1504332;9014
Mer;Pralok;7957263590;47273;1154068;16639
Mjol;Artur;7958090965;1206487;1060215;7224
Rei;Luk;7959122281;83255144;1408572;21125
Jar;Mrtek;8003191416;24167;1368108;37518
Creo;Egres;8004020816;81554580;1377174;13378
Ra;Bugaj;8057157603;51273;1142120;17376
Cry;Lahka;8110043920;88628300;1144128;25240
Zur;Albinikova;8111177844;146511;1216152;29029
Ca;Lahka;8252256727;76708203;1417766;37387
Cro;Mrtek;8253151588;66033657;1268462;25341
Mor;Mlady;8254150663;6121557;1316014;8787
Mad;Nikdova;8254213000;13878;1203334;27386
Jar;Mlady;8254277702;5640078;1134514;5033
Drak;Pralok;8312129177;3277010;1514682;23122
Rei;Stary;8352253107;78262544;1134514;30948
Azak;Mar;8354074102;365865;1002782;26806
Ray;Mlady;8354156547;531438;1377174;1632
Mer;Albinikova;8354272157;4736783;1145678;36098
Zur;Bugaj;8355209137;87526075;1377174;37101
Rei;Mar;8356241058;6861070;1320657;36197
Ra;Melek;8357213535;56814;1155431;29861
Luk;Chrobak;8358070490;348665;1363370;39410
Azur;Lahka;8401273760;847444;1335314;26279
Jar;Jonas;8404303622;50150473;1377174;8940
Kr;Niekto;8405049257;2321333;1255263;37270
Mer;Velka;8405180014;37666466;1300556;37488
Creo;Stankovianska;8405266749;442442;1101181;27732
Cro;Gofa;8409044578;41824;1363370;15356
Cru;Nikdova;8409069812;7840735;1116587;14312
Drak;Nizky;8409102185;32537530;1203334;38024
Cru;Gabalova;8410012204;147242;1203334;20970
Zur;Gabalova;8411255743;51305;1002782;4951
Zed;Jonas;8412171119;37165576;1142120;11133
Zed;Stankovianska;8412305572;100288;1142120;5869
Ca;Bugaj;8451186436;82243563;1047428;1093
Ca;Chrobak;8452118015;485607;1320657;32235
Cro;Mlady;8453024008;72632510;1184265;35091
Azur;Artur;8453095761;71382411;1163354;1252
Mar;Mar;8454033379;51201;1125705;27693
Jar;Albinikova;8454191878;1358758;1368108;12927
Mer;Anat;8455026833;24171302;1514682;1655
Mer;Artur;8455070041;5572737;1408572;32748
Zur;Chrobak;8455089203;7414430;1461078;20805
Jag;Velka;8455201227;326828;1340577;30797
Cru;Demos;8455316133;6672415;1316014;33148
Bre;Bugaj;8456065970;48626;1155431;8069
Cro;Artur;8456162814;207178;1461078;16137
Bre;Nikdova;8456297124;76401277;1154068;7895
Mad;Luk;8457168236;85116;1215677;4836
Mor;Nizky;8457222466;3671457;1060215;6248
Ray;Gabalova;8459068211;545476;1013354;7506
Mar;Niekto;8459252648;70185601;1002782;31391
Creo;Mlady;8460036222;47524856;1134514;17896
Jag;Mlady;8460056077;66574353;1514682;36453
Cro;Mar;8460292984;448610;1316014;3452
Cry;Gabalova;8461255143;85663337;1163354;11592
Drak;Demos;8462154646;13528470;1514682;20641
Mer;Mlady;8462272005;4080664;1060215;567
Mar;Melek;8501221290;72836;1047428;32346
Mor;Chrobak;8501258821;514358;1408572;29878
Mad;Artur;8501273099;1478378;1504332;28311
Kr;Nizky;8502014741;305702;1002782;38737
Mer;Stankovianska;8507060386;1247570;1163354;24697
Drak;Albinikova;8507176326;5433585;1316014;12447
Ca;Velka;8507213374;23013;1514682;15995
Creo;Gofa;8508029849;256820;1013354;16716
Ca;Demos;8509173871;8378563;1155431;22187
Azur;Egres;8510013996;41043;1351876;14379
Ca;Melek;8510189666;52856;1417766;37254
Mor;Gabalova;8552163455;76635625;1340577;11518
Zork;Demos;8553098917;67188;1351876;18247
Zur;Lahka;8656050238;452146;1514682;25084
Azur;Nizky;8803036847;16260330;1368108;36642
Ray;Mrtek;8852117175;16517667;1184265;25850
Mad;Chrobak;8856074744;87546806;1060215;21881
Jag;Nikdova;8857098910;8627023;1073084;37747
Ra;Velka;8860014042;58704201;1101181;18425
Cry;Bugaj;8860246582;77683508;1047657;28140
Luk;Stankovianska;8860316674;31136;1340577;22509
Drak;Nikdova;8911109273;60536;1002782;3820
Mer;Anat;8911172776;582628;1461078;7136
Cru;Melek;8912249203;34100;1145678;30871
Azur;Mlady;8955045803;1574756;1345121;3292
Zed;Melek;8958144195;8133118;1111402;19835
Zed;Gabalova;9105242080;6756143;1423570;21839
Mer;Artur;9362113838;660445;1145678;37275
Ca;Egres;9410016506;88602;1264170;16865
Zork;Mar;9459084250;37135;1342043;35728
Mer;Pralok;9459196318;608423;1335314;21949
Cro;Bugaj;9459213742;46165423;1354446;26026
Mer;Niekto;9460056529;622876;1073084;37251
Luk;Mrtek;9461090298;85081;1300556;17315
Creo;Nizky;9461273460;1134220;1368108;27196
Mar;Demos;9462074061;1372783;1203334;12506
Bre;Albinikova;9501136106;88158380;1408572;28787
Rei;Vonsak;9501213810;168623;1116587;8621
Mad;Egres;9502232168;3673352;1142120;28311
Mrok;Melek;9503053956;100633;1504332;3490
Mrok;Jonas;9503287156;71436;1308620;6111
Drak;Demos;9505131097;11848;1454435;3622
Zork;Velka;9506078285;80544483;1264170;16326
Mer;Bugaj;9507014286;16712;1023472;25228
Cru;Gabalova;9507177450;887808;1047657;23473
Mrok;Nikdova;9508198865;61020415;1423570;35527
Ca;Niekto;9510012578;6582160;1320657;9383
Rei;Chrobak;9510072396;437482;1255263;12633
Luk;Velka;9510103020;71404576;1514682;37736
Zork;Egres;9510108982;17743;1047657;12802
Jar;Artur;9510122765;68006;1514682;2469
Creo;Mrtek;9510141652;32048;1340577;9869
Mer;Gofa;9511127406;33785603;1060215;1672
Ray;Nizky;9551049860;45807153;1216152;19532
Azak;Albinikova;9552145207;10061;1472171;21315
Ray;Egres;9553035822;261703;1340577;30698
Cru;Artur;9562035384;36775810;1047428;13102
Mrok;Gabalova;9562241755;40403;1368108;13273
Rei;Stankovianska;9601065837;52301;1087020;12984
Mjol;Stary;9602210167;82584014;1514682;23932
Jag;Bugaj;9604101750;74345303;1450616;31471
Creo;Luk;9604237115;38706;1345121;38255
Azak;Mlady;9607295610;862570;1047428;33704
Kr;Anat;9609112348;63574;1504332;16049
Azak;Jonas;9609221732;66126;1340577;6160
Mor;Vonsak;9610164366;20633520;1351876;37842
Azak;Albinikova;9611010959;266572;1023472;31342
Drak;Pralok;9611113336;48501;1023472;35908
Mrok;Nizky;9612010067;87305568;1472171;2481
Ray;Nizky;9612290479;510630;1461078;26967
Azak;Bugaj;9651035999;63003;1047657;39333
Cry;Albinikova;9657057542;17254286;1145678;24058
Zur;Velky;9659242428;58411813;1154068;9906
Azur;Bugaj;9660246343;454506;1354446;13003
Ca;Mlady;9660317282;68085825;1472171;23640
Creo;Bugaj;9701234092;66556;1142120;24722
Mar;Luk;9701241528;46316468;1504332;16216
Ca;Gabalova;9702034166;45780573;1154068;30938
Mjol;Demos;9703035980;16311460;1514682;6660
Azak;Nikdova;9704101902;177331;1504332;32528
Mar;Bugaj;9704145220;73660;1345121;23502
Mrok;Stary;9704236784;3501351;1332310;19660
Zur;Velka;9705056944;87125741;1363370;34845
Azak;Egres;9705093145;2555512;1423570;20248
Mjol;Albinikova;9861303551;6082051;1377174;15651
Zork;Velka;9862077357;582722;1134514;20144
Zork;Mlady;9862284058;1036324;1125705;11240
Cro;Chrobak;9901255507;5354845;1013354;1525
Cry;Lahka;103168505;33750544;1377174;3785
Ca;Gofa;103210613;41883821;1184265;4963
Zur;Lahka;10330980;74686812;1203334;7170
Mar;Niekto;104026758;3784252;1087020;30989
Mar;Stankovianska;10426613;453785;1207140;28339
Mor;Demos;105042674;3033446;1320657;11971
Kr;Vonsak;10507500;1067226;1111402;22396
